"No.","Time","Source","Destination","Protocol","Length","Info"
"4279","75.610619990","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4280","75.610620040","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4290","75.613357345","213.57.24.97","10.0.2.15","QUIC","1242","Protected Payload (KP0)"
"4292","75.614025934","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4293","75.614026094","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4294","75.614026114","213.57.24.97","10.0.2.15","QUIC","1178","Protected Payload (KP0)"
"4295","75.614026144","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4296","75.614026164","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4297","75.614026184","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4298","75.614026204","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4299","75.614026224","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4301","75.614403471","213.57.24.97","10.0.2.15","QUIC","954","Protected Payload (KP0)"
"4302","75.614403562","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4303","75.614403582","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4304","75.614403602","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4305","75.614403672","213.57.24.97","10.0.2.15","QUIC","538","Protected Payload (KP0)"
"4306","75.614403692","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4312","75.615871393","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4313","75.615871503","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4315","75.615871523","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4316","75.615871553","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4317","75.615871573","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4318","75.615871593","213.57.24.97","10.0.2.15","QUIC","986","Protected Payload (KP0)"
"4319","75.615871613","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4320","75.615871634","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4321","75.615972873","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4322","75.615972953","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4323","75.615972973","213.57.24.97","10.0.2.15","QUIC","826","Protected Payload (KP0)"
"4324","75.615973004","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4325","75.615973024","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4326","75.615973044","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4327","75.615973064","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4328","75.615973084","213.57.24.97","10.0.2.15","QUIC","218","Protected Payload (KP0)"
"4352","75.644595575","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"4353","75.652739019","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"4354","75.656448652","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4355","75.664465580","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4356","75.664466321","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4357","75.664466371","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4358","75.664640428","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4360","75.669130634","213.57.24.97","10.0.2.15","QUIC","68","Protected Payload (KP0)"
"4362","75.691916845","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4363","75.691917276","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4364","75.691917306","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4365","75.692034937","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4366","75.692035157","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4367","75.692109667","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4368","75.692109717","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4369","75.692206198","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4370","75.692206318","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4371","75.692278994","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4372","75.692279044","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4373","75.692352542","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4375","75.692868810","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4376","75.692924394","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4377","75.693069180","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4378","75.693069651","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4379","75.693157045","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4380","75.693157105","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4381","75.693253185","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4382","75.693253305","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4383","75.693253355","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4385","75.693330951","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4386","75.693331001","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4387","75.693413766","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4388","75.693497709","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4389","75.693542242","213.57.24.97","10.0.2.15","QUIC","570","Protected Payload (KP0)"
"4391","90.034106069","157.240.0.60","10.0.2.15","TLSv1.2","160","Application Data"
"4399","93.754822817","157.240.0.60","10.0.2.15","TLSv1.2","618","Application Data, Application Data"
"4411","93.964236759","157.240.0.60","10.0.2.15","QUIC","1274","Initial, SCID=8e1d0032144d5290, PKN: 13625610, CRYPTO, ACK, PADDING"
"4412","93.964237269","157.240.0.60","10.0.2.15","QUIC","251","Handshake, SCID=8e1d0032144d5290"
"4413","93.964376390","157.240.0.60","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"4414","93.964474865","157.240.0.60","10.0.2.15","QUIC","122","Protected Payload (KP0)"
"4415","93.964647989","157.240.0.60","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"4418","94.000507872","157.240.0.60","10.0.2.15","TLSv1.2","184","Application Data"
"4421","94.040450288","157.240.0.60","10.0.2.15","QUIC","81","Handshake, SCID=8e1d0032144d5290"
"4422","94.040450669","157.240.0.60","10.0.2.15","QUIC","154","Protected Payload (KP0)"
"4423","94.040538624","157.240.0.60","10.0.2.15","QUIC","314","Protected Payload (KP0)"
"4425","94.057684192","157.240.0.60","10.0.2.15","QUIC","538","Protected Payload (KP0)"
"4427","94.069831497","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4428","94.069832078","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4429","94.069969876","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4430","94.070105085","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4432","94.070204501","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4434","94.070326059","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4435","94.070572375","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4436","94.070822554","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4437","94.070822735","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4438","94.071017169","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4439","94.071017339","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4440","94.071120413","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4442","94.071294725","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4443","94.071418166","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4444","94.071418276","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4446","94.071557848","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4448","94.071640583","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4452","94.082472707","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4453","94.082473198","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4454","94.082578946","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4456","94.082706024","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4457","94.082706145","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4458","94.082780925","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4461","94.082911339","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4463","94.083039630","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4464","94.083078933","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4466","94.083190913","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4467","94.083310357","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4468","94.083440411","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4469","94.083440451","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4472","94.083535098","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4473","94.083535139","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4475","94.083665112","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4476","94.083834860","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4477","94.083835031","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4478","94.083951198","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4481","94.111186500","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4483","94.144522056","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4484","94.144656217","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4485","94.144656298","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4486","94.144812250","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4488","94.144899904","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4491","94.152819209","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4492","94.152983046","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4493","94.152983166","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4494","94.152983206","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4495","94.153079567","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4497","94.153146472","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4498","94.153222615","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4501","94.153316671","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4502","94.153665605","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4504","94.153795980","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4505","94.153796030","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4507","94.169977120","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4508","94.170139274","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4509","94.170139334","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4510","94.170249451","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4511","94.170349188","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4512","94.170447081","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4513","94.170556687","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4514","94.170659379","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4515","94.170769486","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4517","94.170978547","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4522","94.171662690","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4523","94.171662800","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4524","94.171790149","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4525","94.171790219","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4526","94.171901808","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4527","94.171901858","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4528","94.171971549","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4529","94.172026882","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4530","94.172080874","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4531","94.172155824","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4537","94.188790966","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4538","94.188791677","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4539","94.188979850","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4540","94.188979870","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4541","94.188979900","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4542","94.188979920","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4543","94.189126275","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4544","94.189126315","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4545","94.189126335","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4546","94.189238876","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4547","94.189238926","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4548","94.189238946","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4549","94.189296604","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4550","94.189415397","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4551","94.189415447","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4552","94.189500466","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4553","94.189500516","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4554","94.189582400","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4555","94.189582450","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4556","94.189718294","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4557","94.189718364","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4558","94.189718394","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4559","94.189790369","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4560","94.189790419","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4561","94.189858728","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4562","94.189884456","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4563","94.189961691","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4564","94.190036841","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4565","94.190036881","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4566","94.190136168","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4567","94.190136218","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4568","94.190287922","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4569","94.190288002","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4582","94.192566613","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4583","94.193028179","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4584","94.193028529","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4585","94.210317431","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4586","94.210537864","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4588","94.215230671","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4589","94.216612276","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4590","94.216613478","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4591","94.217189428","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4592","94.223327433","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4593","94.223327834","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4594","94.223463107","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4595","94.223463177","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4596","94.223463197","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4597","94.223539861","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4599","94.225631402","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4600","94.234095107","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4601","94.234095608","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4602","94.234166300","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4603","94.234233266","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4604","94.234233356","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4605","94.234334055","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4606","94.234498353","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4607","94.234648714","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4608","94.234809646","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4610","94.235159496","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4611","94.235671411","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4612","94.235671932","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4613","94.236145720","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4614","94.236145861","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4615","94.236145971","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4616","94.236145991","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4617","94.236146011","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4618","94.236212566","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4619","94.236212626","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4621","94.259763821","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4622","94.259831899","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4624","94.260660933","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4625","94.260713111","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4626","94.260751312","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4627","94.260794243","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4628","94.267682505","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4629","94.267683396","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4630","94.267780388","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4631","94.267780438","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4632","94.267889137","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4633","94.267889427","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4634","94.267889447","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4635","94.267977402","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4636","94.267977472","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4637","94.268019932","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4638","94.268112952","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4639","94.268155191","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4640","94.268155221","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4642","94.268226094","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4643","94.268265357","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4645","94.268409562","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4646","94.268451311","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4647","94.268507857","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4648","94.268568130","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4649","94.268719563","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4650","94.268804102","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4651","94.268898879","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4652","94.268977507","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4653","94.269063879","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4655","94.269176209","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4656","94.269258844","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4657","94.269432880","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4658","94.269531926","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4659","94.269628808","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4660","94.269687828","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4661","94.269687868","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4662","94.269747510","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4663","94.269825442","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4664","94.269825612","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4666","94.272136824","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4667","94.272621292","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4668","94.272621743","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4669","94.272621763","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4670","94.272731699","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4671","94.272731779","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4672","94.272731809","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4673","94.277464000","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4674","94.277464431","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4675","94.277553748","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4676","94.277553778","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4677","94.277632476","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4678","94.277632506","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4679","94.277675336","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4680","94.277718787","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4681","94.277763692","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4682","94.277812884","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4683","94.277854782","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4684","94.277932408","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4685","94.277932428","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4686","94.278000866","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4687","94.278042945","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4689","94.278097918","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4690","94.278142401","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4691","94.278184781","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4692","94.278303914","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4694","94.278398281","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4695","94.278398341","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4696","94.278522544","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4697","94.278522644","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4698","94.278557630","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4699","94.278603155","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4700","94.278646687","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4701","94.278689958","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4702","94.278733620","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4703","94.278778233","157.240.0.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
