"No.","Time","Source","Destination","Protocol","Length","Info"
"912","58.186928504","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"913","58.187004763","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"914","58.187005053","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"915","58.187061079","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"916","58.187136020","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"917","58.187258641","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"918","58.187258791","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"919","58.187258841","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"921","58.187365351","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"922","58.187365412","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"923","58.187436756","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"924","58.187575848","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"925","58.188304009","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"926","58.188304219","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"927","58.188352300","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"928","58.188398557","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"929","58.188428503","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"931","58.188490425","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"932","58.188522736","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"933","58.188663881","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"934","58.188745575","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"935","58.188745595","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"936","58.188796892","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"937","58.188835935","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"938","58.188880569","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"939","58.188925895","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"940","58.188976771","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"941","58.189017798","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"942","58.189094963","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"943","58.189095003","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"944","58.189208707","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"945","58.189208777","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"947","58.194631091","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"948","58.194631622","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"950","58.194978245","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"951","58.196867782","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"952","58.197023195","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"953","58.197023225","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"954","58.197023245","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"955","58.197076696","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"956","58.197131900","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"957","58.197183507","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"958","58.197235725","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"959","58.197300497","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"960","58.197339691","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"962","58.197388833","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"963","58.197437415","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"964","58.197558342","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"965","58.197618556","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"966","58.197643523","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"967","58.197701252","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"968","58.197760974","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"969","58.197809034","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"970","58.197853428","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"972","58.197907009","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"973","58.197949439","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"974","58.198044778","213.57.24.97","10.0.2.15","QUIC","250","Protected Payload (KP0)"
"980","66.902842477","157.240.0.60","10.0.2.15","TLSv1.3","93","Application Data"
"987","70.188145260","157.240.0.60","10.0.2.15","TLSv1.2","126","Application Data"
"989","74.996549378","157.240.0.60","10.0.2.15","TLSv1.2","1327","Application Data"
"992","75.129990201","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"997","75.370436442","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"999","75.615641641","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1000","75.658954388","213.57.24.97","10.0.2.15","QUIC","250","Protected Payload (KP0)"
"1001","75.658954909","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1003","75.659488373","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1004","75.659571911","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1005","75.659571931","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1006","75.667640420","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1007","75.667710281","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1008","75.667780263","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1010","75.667878478","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1011","75.667916860","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1012","75.668062554","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1013","75.668100476","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1014","75.668148987","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1015","75.668194012","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1016","75.668242603","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1017","75.668289702","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1018","75.668343313","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1020","75.668423885","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1021","75.668424015","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1022","75.676961457","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1023","75.676961887","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1024","75.677094166","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1025","75.677094237","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1026","75.677175520","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1027","75.677175580","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1028","75.677216296","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1029","75.677266501","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1030","75.677307929","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1031","75.677354987","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1032","75.677400473","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1033","75.677445037","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1034","75.677496173","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1036","75.677670712","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1037","75.677670782","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1038","75.677803241","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1040","75.677889514","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1041","75.677889574","213.57.24.97","10.0.2.15","QUIC","1242","Protected Payload (KP0)"
"1043","75.696841270","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1046","85.434004341","157.240.0.60","10.0.2.15","TLSv1.2","126","Application Data"
"1050","90.641357267","157.240.0.60","10.0.2.15","TLSv1.2","1487","Application Data"
"1053","90.788481148","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1057","90.970553832","213.57.24.97","10.0.2.15","QUIC","250","Protected Payload (KP0)"
"1059","90.992092323","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1060","90.992092704","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1061","90.993498270","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1062","90.993505744","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1063","90.993617254","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1064","90.993672958","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1065","90.994887324","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1066","90.994887665","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1067","90.995423914","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1068","90.996164308","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1069","90.996164568","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1071","90.999047966","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1072","90.999048286","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1073","90.999048316","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1074","90.999141742","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1075","90.999216623","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1076","90.999216743","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1077","90.999270224","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1078","90.999313415","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1079","90.999313445","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1081","91.000229049","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1082","91.000229419","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1083","91.000296105","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1084","91.001525719","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1085","91.001526140","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1086","91.003340676","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1088","91.037178328","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1089","91.038915017","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1090","91.038915768","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1091","91.039976014","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1092","91.042074664","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1094","91.043535444","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1095","91.043535925","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1096","91.043535945","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1097","91.043653586","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1098","91.044056084","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1099","91.045783986","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1100","91.045784537","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1101","91.046428479","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1102","91.046428840","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1103","91.047238214","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1104","91.047238604","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1105","91.047361786","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1106","91.047361886","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1107","91.047361916","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1108","91.047361946","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1109","91.047431367","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1110","91.047519403","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1111","91.047519503","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1112","91.047590446","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1113","91.047590477","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1114","91.047708549","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1115","91.047708649","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1117","91.047790473","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1118","91.047790523","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1119","91.047790553","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1122","91.082921449","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1123","91.082922271","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1124","91.082922291","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1125","91.083046745","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1126","91.083046855","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1127","91.083046875","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1128","91.083046895","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1129","91.083120434","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1130","91.083120454","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1131","91.083185346","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1132","91.083185396","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1133","91.083262160","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1134","91.083262220","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1135","91.083323556","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1136","91.083323586","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1138","91.083472136","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1139","91.084148078","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1140","91.084221065","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1141","91.084221095","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1142","91.084295205","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1143","91.084295265","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1145","91.084360918","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1146","91.084360979","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1147","91.084554974","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1148","91.084555084","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1149","91.084555104","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1150","91.084612512","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1151","91.084612612","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1152","91.084691561","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1153","91.084691671","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1154","91.084757886","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1156","91.084847855","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1157","91.085653030","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1158","91.085653371","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1159","91.085653391","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1160","91.085748470","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1161","91.085748550","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1162","91.085748570","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1163","91.085823602","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1164","91.085894275","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1166","91.086728640","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1167","91.086729031","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1168","91.086826655","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1169","91.086826685","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1170","91.086826705","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1171","91.086909701","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1172","91.086909751","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1173","91.086979633","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1174","91.086979693","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1175","91.086979713","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1176","91.087039435","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1178","91.087244982","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1179","91.088020913","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1180","91.088020983","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1181","91.088090003","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1182","91.088151378","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1183","91.088151408","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1184","91.088227722","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1185","91.088227782","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1186","91.091104317","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1187","91.091104567","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1188","91.091209264","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1189","91.091209324","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1190","91.091209354","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1191","91.091270970","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1192","91.091270990","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1194","91.091341633","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1195","91.091341693","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1196","91.091508277","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1197","91.091508407","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1198","91.091574692","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1199","91.091615399","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1201","91.091645245","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1202","91.091693766","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1203","91.091807300","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1204","91.091873324","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1205","91.091873344","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1206","91.091952964","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1207","91.091953034","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1208","91.092037964","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1209","91.092038024","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1210","91.092080664","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1212","91.092170523","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1213","91.092170614","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1214","91.092170634","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1215","91.092228913","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1216","91.092319945","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1217","91.092388023","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1218","91.092388083","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1219","91.092452204","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1220","91.092452244","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1221","91.092532004","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1222","91.092532064","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1223","91.092577349","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1225","91.092623997","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1226","91.092754362","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1227","91.092754422","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1228","91.092822280","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1229","91.092822340","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1230","91.092885639","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1231","91.092885689","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1232","91.092965079","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1233","91.092965139","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1234","91.093047805","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1235","91.093047865","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1236","91.093047885","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1237","91.093108268","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1238","91.093201534","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1239","91.093201594","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1240","91.093266136","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1242","91.093266186","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1244","91.094913166","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1245","91.094913547","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1246","91.095036298","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1247","91.095036318","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1248","91.095094677","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1249","91.095094718","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1250","91.096511544","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1251","91.096511975","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1252","91.096629326","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1253","91.096629366","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1254","91.096629386","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1256","91.097693409","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1257","91.097693810","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1258","91.097796924","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1259","91.097796984","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1260","91.097859672","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1261","91.097859692","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1262","91.097957667","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1263","91.097957727","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1264","91.097957747","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1265","91.098024653","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1267","91.098610024","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1268","91.098683823","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1269","91.098683873","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1270","91.098762792","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1271","91.098762812","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1272","91.098836110","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
