"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000000","10.0.2.15","172.217.22.46","TCP","54","57160  >  443 [ACK] Seq=1 Ack=1 Win=62780 Len=0"
"2","0.000511039","172.217.22.46","10.0.2.15","TCP","60","[TCP ACKed unseen segment] 443  >  57160 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"3","1.693488099","10.0.2.15","172.217.22.4","UDP","106","59270  >  443 Len=64"
"4","1.710990633","172.217.22.4","10.0.2.15","UDP","70","443  >  59270 Len=28"
"5","1.738159609","10.0.2.15","172.217.22.4","UDP","74","59270  >  443 Len=32"
"6","1.795736617","172.217.22.4","10.0.2.15","UDP","379","443  >  59270 Len=337"
"7","1.796048111","172.217.22.4","10.0.2.15","UDP","323","443  >  59270 Len=281"
"8","1.796163087","10.0.2.15","172.217.22.4","UDP","77","59270  >  443 Len=35"
"9","1.824782534","10.0.2.15","172.217.22.4","UDP","74","59270  >  443 Len=32"
"10","1.840554802","172.217.22.4","10.0.2.15","UDP","67","443  >  59270 Len=25"
"11","1.870937182","10.0.2.15","172.217.22.4","UDP","102","59270  >  443 Len=60"
"12","1.890514403","172.217.22.4","10.0.2.15","UDP","70","443  >  59270 Len=28"
"13","1.922604302","10.0.2.15","172.217.22.4","UDP","74","59270  >  443 Len=32"
"14","1.973154481","10.0.2.15","172.217.22.4","UDP","103","59270  >  443 Len=61"
"15","1.990932883","172.217.22.4","10.0.2.15","UDP","70","443  >  59270 Len=28"
"16","2.017599195","10.0.2.15","172.217.22.4","UDP","74","59270  >  443 Len=32"
"17","2.043956668","172.217.22.4","10.0.2.15","UDP","147","443  >  59270 Len=105"
"18","2.044192090","10.0.2.15","172.217.22.4","UDP","102","59270  >  443 Len=60"
"19","2.044427862","10.0.2.15","172.217.22.4","UDP","77","59270  >  443 Len=35"
"20","2.044740549","172.217.22.4","10.0.2.15","UDP","81","443  >  59270 Len=39"
"21","2.062147719","172.217.22.4","10.0.2.15","UDP","70","443  >  59270 Len=28"
"22","2.062405032","10.0.2.15","172.217.22.4","UDP","74","59270  >  443 Len=32"
"23","2.088289067","172.217.22.4","10.0.2.15","UDP","67","443  >  59270 Len=25"
"24","2.104510091","172.217.22.4","10.0.2.15","UDP","1288","443  >  59270 Len=1246"
"25","2.104512025","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"26","2.105166873","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"27","2.105167635","172.217.22.4","10.0.2.15","UDP","425","443  >  59270 Len=383"
"28","2.105243457","172.217.22.4","10.0.2.15","UDP","200","443  >  59270 Len=158"
"29","2.105346881","10.0.2.15","172.217.22.4","UDP","78","59270  >  443 Len=36"
"30","2.105515848","10.0.2.15","172.217.22.4","UDP","74","59270  >  443 Len=32"
"31","2.105576532","10.0.2.15","172.217.22.4","UDP","74","59270  >  443 Len=32"
"32","2.113206097","172.217.22.4","10.0.2.15","UDP","1287","443  >  59270 Len=1245"
"33","2.113491252","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"34","2.113645772","10.0.2.15","172.217.22.4","UDP","74","59270  >  443 Len=32"
"35","2.116514204","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"36","2.116514995","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"37","2.116716423","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"38","2.116716453","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"39","2.116961894","10.0.2.15","172.217.22.4","UDP","74","59270  >  443 Len=32"
"40","2.117019462","10.0.2.15","172.217.22.4","UDP","74","59270  >  443 Len=32"
"41","2.121460324","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"42","2.121461005","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"43","2.122195173","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"44","2.122334163","10.0.2.15","172.217.22.4","UDP","76","59270  >  443 Len=34"
"45","2.122765352","10.0.2.15","172.217.22.4","UDP","76","59270  >  443 Len=34"
"46","2.123121000","10.0.2.15","172.217.22.4","UDP","75","59270  >  443 Len=33"
"47","2.123505551","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"48","2.123611801","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"49","2.123611861","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"50","2.124452618","10.0.2.15","172.217.22.4","UDP","74","59270  >  443 Len=32"
"51","2.130527536","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"52","2.130528297","172.217.22.4","10.0.2.15","UDP","516","443  >  59270 Len=474"
"53","2.131118665","10.0.2.15","172.217.22.4","UDP","74","59270  >  443 Len=32"
"54","2.137839695","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"55","2.138010967","10.0.2.15","172.217.22.4","UDP","76","59270  >  443 Len=34"
"56","2.139865997","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"57","2.139866428","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"58","2.139866448","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"59","2.139866468","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"60","2.139866498","172.217.22.4","10.0.2.15","UDP","1085","443  >  59270 Len=1043"
"61","2.140078641","10.0.2.15","172.217.22.4","UDP","79","59270  >  443 Len=37"
"62","2.140298289","10.0.2.15","172.217.22.4","UDP","79","59270  >  443 Len=37"
"63","2.140437795","10.0.2.15","172.217.22.4","UDP","77","59270  >  443 Len=35"
"64","2.140676618","10.0.2.15","172.217.22.4","UDP","76","59270  >  443 Len=34"
"65","2.160411846","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"66","2.161330550","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"67","2.161448642","10.0.2.15","172.217.22.4","UDP","74","59270  >  443 Len=32"
"68","2.161751154","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"69","2.162548585","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"70","2.162638985","10.0.2.15","172.217.22.4","UDP","74","59270  >  443 Len=32"
"71","2.163573719","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"72","2.166716756","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"73","2.166717587","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"74","2.167998000","10.0.2.15","172.217.22.4","UDP","75","59270  >  443 Len=33"
"75","2.168034268","172.217.22.4","10.0.2.15","UDP","1290","443  >  59270 Len=1248"
"76","2.168418599","172.217.22.4","10.0.2.15","UDP","259","443  >  59270 Len=217"
"77","2.169565140","10.0.2.15","172.217.22.4","UDP","78","59270  >  443 Len=36"
"78","2.215273691","172.217.22.4","10.0.2.15","UDP","68","443  >  59270 Len=26"
"79","2.694978092","10.0.2.15","172.217.22.4","UDP","235","59270  >  443 Len=193"
"80","2.715842759","172.217.22.4","10.0.2.15","UDP","71","443  >  59270 Len=29"
"81","2.721359480","10.0.2.15","172.217.22.4","UDP","75","59270  >  443 Len=33"
"82","2.786080257","10.0.2.15","172.217.22.4","UDP","72","59270  >  443 Len=30"
"83","2.786374939","10.0.2.15","172.217.22.4","UDP","77","59270  >  443 Len=35"
"84","2.801087108","10.0.2.15","172.217.22.4","UDP","235","59270  >  443 Len=193"
"85","2.805818265","172.217.22.4","10.0.2.15","UDP","72","443  >  59270 Len=30"
"86","2.817999901","10.0.2.15","172.217.22.4","UDP","75","59270  >  443 Len=33"
"87","2.819087211","172.217.22.4","10.0.2.15","UDP","71","443  >  59270 Len=29"
"88","2.824616044","10.0.2.15","172.217.22.4","UDP","75","59270  >  443 Len=33"
"89","2.928373098","172.217.22.4","10.0.2.15","UDP","1161","443  >  59270 Len=1119"
"90","2.928613629","172.217.22.4","10.0.2.15","UDP","68","443  >  59270 Len=26"
"91","2.928800259","10.0.2.15","172.217.22.4","UDP","78","59270  >  443 Len=36"
"92","2.931514592","172.217.22.4","10.0.2.15","UDP","160","443  >  59270 Len=118"
"93","2.933431689","10.0.2.15","8.8.8.8","DNS","97","Standard query 0x24ec A encrypted-tbn0.gstatic.com OPT"
"94","2.933621615","10.0.2.15","172.217.22.4","UDP","75","59270  >  443 Len=33"
"95","2.933704771","10.0.2.15","8.8.8.8","DNS","97","Standard query 0x2d24 HTTPS encrypted-tbn0.gstatic.com OPT"
"96","2.950302372","8.8.8.8","10.0.2.15","DNS","113","Standard query response 0x24ec A encrypted-tbn0.gstatic.com A 172.217.22.110 OPT"
"97","2.962292889","10.0.2.15","172.217.22.110","QUIC","1292","Initial, DCID=0b4f94834ae902db, PKN: 1, PING, CRYPTO, PING, PADDING, CRYPTO, CRYPTO, CRYPTO, PADDING, PING, PING, PADDING, CRYPTO, CRYPTO, CRYPTO, PADDING"
"98","2.962769543","10.0.2.15","172.217.22.110","QUIC","122","0-RTT, DCID=0b4f94834ae902db"
"99","2.963760733","10.0.2.15","172.217.22.110","QUIC","369","0-RTT, DCID=0b4f94834ae902db"
"100","2.964488939","10.0.2.15","172.217.22.110","QUIC","167","0-RTT, DCID=0b4f94834ae902db"
"101","2.973299530","172.217.22.4","10.0.2.15","UDP","68","443  >  59270 Len=26"
"102","2.998504926","8.8.8.8","10.0.2.15","DNS","154","Standard query response 0x2d24 HTTPS encrypted-tbn0.gstatic.com SOA ns1.google.com OPT"
"103","3.008428330","172.217.22.110","10.0.2.15","QUIC","1292","Initial, SCID=cb4f94834ae902db, PKN: 1, ACK, PADDING"
"104","3.026836488","10.0.2.15","172.217.22.4","UDP","236","59270  >  443 Len=194"
"105","3.049034898","172.217.22.4","10.0.2.15","UDP","71","443  >  59270 Len=29"
"106","3.049648309","172.217.22.110","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"107","3.050023393","10.0.2.15","172.217.22.110","QUIC","120","Handshake, DCID=cb4f94834ae902db"
"108","3.054343713","172.217.22.110","10.0.2.15","QUIC","861","Protected Payload (KP0)"
"109","3.054510025","172.217.22.110","10.0.2.15","QUIC","211","Protected Payload (KP0)"
"110","3.054510055","172.217.22.110","10.0.2.15","QUIC","66","Protected Payload (KP0)"
"111","3.054600004","172.217.22.110","10.0.2.15","QUIC","1220","Protected Payload (KP0)"
"112","3.054712936","172.217.22.110","10.0.2.15","QUIC","1288","Protected Payload (KP0)"
"113","3.055485766","172.217.22.110","10.0.2.15","QUIC","429","Protected Payload (KP0)"
"114","3.055549732","10.0.2.15","172.217.22.110","QUIC","73","Protected Payload (KP0), DCID=cb4f94834ae902db"
"115","3.055739909","10.0.2.15","172.217.22.110","QUIC","77","Protected Payload (KP0), DCID=cb4f94834ae902db"
"116","3.055808958","10.0.2.15","172.217.22.110","QUIC","77","Protected Payload (KP0), DCID=cb4f94834ae902db"
"117","3.059375018","10.0.2.15","172.217.22.4","UDP","75","59270  >  443 Len=33"
"118","3.070462612","172.217.22.110","10.0.2.15","QUIC","162","Protected Payload (KP0)"
"119","3.070689227","10.0.2.15","172.217.22.110","QUIC","73","Protected Payload (KP0), DCID=cb4f94834ae902db"
"120","3.079127359","172.217.22.110","10.0.2.15","QUIC","67","Protected Payload (KP0)"
"121","3.079128180","172.217.22.110","10.0.2.15","QUIC","67","Protected Payload (KP0)"
"122","3.163483301","172.217.22.4","10.0.2.15","UDP","1203","443  >  59270 Len=1161"
"123","3.163483661","172.217.22.4","10.0.2.15","UDP","68","443  >  59270 Len=26"
"124","3.163830371","10.0.2.15","172.217.22.4","UDP","78","59270  >  443 Len=36"
"125","3.164732429","172.217.22.4","10.0.2.15","UDP","250","443  >  59270 Len=208"
"126","3.167252903","10.0.2.15","172.217.22.110","QUIC","164","Protected Payload (KP0), DCID=cb4f94834ae902db"
"127","3.167884268","10.0.2.15","172.217.22.110","QUIC","173","Protected Payload (KP0), DCID=cb4f94834ae902db"
"128","3.168041523","10.0.2.15","172.217.22.4","UDP","75","59270  >  443 Len=33"
"129","3.187251545","172.217.22.110","10.0.2.15","QUIC","71","Protected Payload (KP0)"
"130","3.187866339","172.217.22.110","10.0.2.15","QUIC","67","Protected Payload (KP0)"
"131","3.191922414","172.217.22.110","10.0.2.15","QUIC","64","Protected Payload (KP0)"
"132","3.192090148","172.217.22.110","10.0.2.15","QUIC","1288","Protected Payload (KP0)"
"133","3.192090209","172.217.22.110","10.0.2.15","QUIC","1288","Protected Payload (KP0)"
"134","3.192653260","10.0.2.15","172.217.22.110","QUIC","73","Protected Payload (KP0), DCID=cb4f94834ae902db"
"135","3.193063129","10.0.2.15","172.217.22.110","QUIC","77","Protected Payload (KP0), DCID=cb4f94834ae902db"
"136","3.193300024","10.0.2.15","172.217.22.110","QUIC","77","Protected Payload (KP0), DCID=cb4f94834ae902db"
"137","3.193579207","172.217.22.110","10.0.2.15","QUIC","718","Protected Payload (KP0)"
"138","3.205572805","172.217.22.4","10.0.2.15","UDP","68","443  >  59270 Len=26"
"139","3.212906921","172.217.22.110","10.0.2.15","QUIC","65","Protected Payload (KP0)"
"140","3.225699683","10.0.2.15","172.217.22.110","QUIC","74","Protected Payload (KP0), DCID=cb4f94834ae902db"
"141","3.244945032","172.217.22.110","10.0.2.15","QUIC","718","Protected Payload (KP0)"
"142","3.245259713","10.0.2.15","172.217.22.110","QUIC","75","Protected Payload (KP0), DCID=cb4f94834ae902db"
"143","3.340197379","10.0.2.15","172.217.22.4","UDP","237","59270  >  443 Len=195"
"144","3.359264683","172.217.22.4","10.0.2.15","UDP","71","443  >  59270 Len=29"
"145","3.368878361","10.0.2.15","172.217.22.4","UDP","75","59270  >  443 Len=33"
"146","3.458573461","172.217.22.4","10.0.2.15","UDP","698","443  >  59270 Len=656"
"147","3.458949837","10.0.2.15","172.217.22.4","UDP","78","59270  >  443 Len=36"
"148","3.459835949","172.217.22.4","10.0.2.15","UDP","68","443  >  59270 Len=26"
"149","3.459836210","172.217.22.4","10.0.2.15","UDP","208","443  >  59270 Len=166"
"150","3.473366325","10.0.2.15","172.217.22.4","UDP","75","59270  >  443 Len=33"
"151","3.478711624","10.0.2.15","172.217.22.4","UDP","239","59270  >  443 Len=197"
"152","3.496697099","172.217.22.4","10.0.2.15","UDP","71","443  >  59270 Len=29"
"153","3.507292323","10.0.2.15","172.217.22.4","UDP","75","59270  >  443 Len=33"
"154","3.524611708","157.240.0.60","10.0.2.15","TLSv1.2","127","Application Data"
"155","3.524736402","10.0.2.15","157.240.0.60","TCP","54","33122  >  443 [ACK] Seq=1 Ack=74 Win=65535 Len=0"
"156","3.584901040","172.217.22.4","10.0.2.15","UDP","697","443  >  59270 Len=655"
"157","3.585199060","10.0.2.15","172.217.22.4","UDP","78","59270  >  443 Len=36"
"158","3.585319566","172.217.22.4","10.0.2.15","UDP","68","443  >  59270 Len=26"
"159","3.585984994","172.217.22.4","10.0.2.15","UDP","160","443  >  59270 Len=118"
"160","3.592848036","10.0.2.15","172.217.22.4","UDP","75","59270  >  443 Len=33"
"161","3.627346378","172.217.22.4","10.0.2.15","UDP","68","443  >  59270 Len=26"
"162","4.248940358","157.240.0.60","10.0.2.15","TLSv1.2","112","Application Data"
"163","4.248980343","10.0.2.15","157.240.0.60","TCP","54","33122  >  443 [ACK] Seq=1 Ack=132 Win=65535 Len=0"
"164","4.789568653","10.0.2.15","8.8.8.8","DNS","106","Standard query 0x8809 A optimizationguide-pa.googleapis.com OPT"
"165","4.789651348","10.0.2.15","8.8.8.8","DNS","106","Standard query 0x35fa HTTPS optimizationguide-pa.googleapis.com OPT"
"166","4.791413354","10.0.2.15","8.8.8.8","DNS","86","Standard query 0x68c8 A www.gstatic.com OPT"
"167","4.791534051","10.0.2.15","8.8.8.8","DNS","86","Standard query 0xa9b3 HTTPS www.gstatic.com OPT"
"168","4.792437075","10.0.2.15","172.217.22.4","UDP","875","59270  >  443 Len=833"
"169","4.808346836","8.8.8.8","10.0.2.15","DNS","163","Standard query response 0x35fa HTTPS optimizationguide-pa.googleapis.com SOA ns1.google.com OPT"
"170","4.809276290","8.8.8.8","10.0.2.15","DNS","202","Standard query response 0x8809 A optimizationguide-pa.googleapis.com A 172.217.22.42 A 172.217.22.74 A 172.217.22.106 A 142.251.37.74 A 142.251.142.202 A 172.217.22.10 OPT"
"171","4.810273951","10.0.2.15","172.217.22.42","QUIC","1292","Initial, DCID=1c22d8aefe894e6c, PKN: 1, PING, CRYPTO, CRYPTO, PING, PADDING, CRYPTO, CRYPTO, CRYPTO, CRYPTO, PING, PING, PING, PADDING, CRYPTO, PING, PADDING, CRYPTO, PING, CRYPTO, PING, CRYPTO, PADDING"
"172","4.810360634","172.217.22.4","10.0.2.15","UDP","71","443  >  59270 Len=29"
"173","4.810541994","10.0.2.15","172.217.22.42","QUIC","121","0-RTT, DCID=1c22d8aefe894e6c"
"174","4.811666735","8.8.8.8","10.0.2.15","DNS","102","Standard query response 0x68c8 A www.gstatic.com A 142.251.142.195 OPT"
"175","4.817842262","10.0.2.15","172.217.22.4","UDP","75","59270  >  443 Len=33"
"176","4.819538138","10.0.2.15","142.251.142.195","QUIC","1292","Initial, DCID=f3fcb6c6384d15d3, PKN: 1, PADDING, CRYPTO, CRYPTO, CRYPTO, PADDING, CRYPTO, PING, CRYPTO, CRYPTO, CRYPTO, CRYPTO, PADDING"
"177","4.819826199","10.0.2.15","142.251.142.195","QUIC","119","0-RTT, DCID=f3fcb6c6384d15d3"
"178","4.854092836","8.8.8.8","10.0.2.15","DNS","143","Standard query response 0xa9b3 HTTPS www.gstatic.com SOA ns1.google.com OPT"
"179","4.862638910","172.217.22.42","10.0.2.15","QUIC","1292","Initial, SCID=dc22d8aefe894e6c, PKN: 1, ACK, PADDING"
"180","4.864927023","142.251.142.195","10.0.2.15","QUIC","1292","Initial, SCID=f3fcb6c6384d15d3, PKN: 1, ACK, PADDING"
"181","4.891393230","172.217.22.42","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"182","4.891564462","172.217.22.42","10.0.2.15","QUIC","849","Protected Payload (KP0)"
"183","4.891564522","172.217.22.42","10.0.2.15","QUIC","241","Protected Payload (KP0)"
"184","4.892155751","172.217.22.42","10.0.2.15","QUIC","66","Protected Payload (KP0)"
"185","4.892401492","10.0.2.15","172.217.22.42","QUIC","121","Handshake, DCID=dc22d8aefe894e6c"
"186","4.892573946","10.0.2.15","172.217.22.42","QUIC","73","Protected Payload (KP0), DCID=dc22d8aefe894e6c"
"187","4.893275742","10.0.2.15","172.217.22.42","QUIC","856","Protected Payload (KP0), DCID=dc22d8aefe894e6c"
"188","4.906588230","142.251.142.195","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"189","4.906588821","142.251.142.195","10.0.2.15","QUIC","864","Protected Payload (KP0)"
"190","4.906588841","142.251.142.195","10.0.2.15","QUIC","186","Protected Payload (KP0)"
"191","4.906588861","142.251.142.195","10.0.2.15","QUIC","66","Protected Payload (KP0)"
"192","4.907639011","10.0.2.15","142.251.142.195","QUIC","121","Handshake, DCID=f3fcb6c6384d15d3"
"193","4.907993526","10.0.2.15","142.251.142.195","QUIC","73","Protected Payload (KP0), DCID=f3fcb6c6384d15d3"
"194","4.909362916","172.217.22.42","10.0.2.15","QUIC","162","Protected Payload (KP0)"
"195","4.913772840","172.217.22.42","10.0.2.15","QUIC","71","Protected Payload (KP0)"
"196","4.913945243","10.0.2.15","172.217.22.42","QUIC","74","Protected Payload (KP0), DCID=dc22d8aefe894e6c"
"197","4.925133225","142.251.142.195","10.0.2.15","QUIC","162","Protected Payload (KP0)"
"198","4.925583479","10.0.2.15","142.251.142.195","QUIC","73","Protected Payload (KP0), DCID=f3fcb6c6384d15d3"
"199","4.971001525","172.217.22.4","10.0.2.15","UDP","1288","443  >  59270 Len=1246"
"200","4.971001966","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"201","4.971314272","10.0.2.15","172.217.22.4","UDP","78","59270  >  443 Len=36"
"202","4.971576875","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"203","4.971622861","172.217.22.4","10.0.2.15","UDP","704","443  >  59270 Len=662"
"204","4.971684707","172.217.22.4","10.0.2.15","UDP","129","443  >  59270 Len=87"
"205","4.975553376","10.0.2.15","172.217.22.4","UDP","75","59270  >  443 Len=33"
"206","4.993521608","172.217.22.42","10.0.2.15","QUIC","899","Protected Payload (KP0)"
"207","4.993522439","172.217.22.42","10.0.2.15","QUIC","219","Protected Payload (KP0)"
"208","4.993845866","10.0.2.15","172.217.22.42","QUIC","77","Protected Payload (KP0), DCID=dc22d8aefe894e6c"
"209","5.016051098","172.217.22.4","10.0.2.15","UDP","68","443  >  59270 Len=26"
"210","5.025629339","10.0.2.15","172.217.22.42","QUIC","74","Protected Payload (KP0), DCID=dc22d8aefe894e6c"
"211","5.036307243","172.217.22.4","10.0.2.15","UDP","1287","443  >  59270 Len=1245"
"212","5.036883755","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"213","5.044138436","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"214","5.044138807","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"215","5.044138827","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"216","5.044233454","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"217","5.044268280","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"218","5.044323573","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"219","5.044373157","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"220","5.044395238","10.0.2.15","172.217.22.4","UDP","74","59270  >  443 Len=32"
"221","5.044435073","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"222","5.044492320","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"223","5.044618998","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"224","5.044675534","172.217.22.4","10.0.2.15","UDP","1058","443  >  59270 Len=1016"
"225","5.044823381","10.0.2.15","172.217.22.4","UDP","74","59270  >  443 Len=32"
"226","5.046164177","172.217.22.4","10.0.2.15","UDP","1285","443  >  59270 Len=1243"
"227","5.046760185","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"228","5.048365477","172.217.22.4","10.0.2.15","UDP","1280","443  >  59270 Len=1238"
"229","5.050561768","10.0.2.15","172.217.22.4","UDP","75","59270  >  443 Len=33"
"230","5.055421927","172.217.22.42","10.0.2.15","QUIC","66","Protected Payload (KP0)"
"231","5.087709887","172.217.22.4","10.0.2.15","UDP","1187","443  >  59270 Len=1145"
"232","5.090696720","172.217.22.4","10.0.2.15","UDP","1162","443  >  59270 Len=1120"
"233","5.091425177","172.217.22.4","10.0.2.15","UDP","888","443  >  59270 Len=846"
"234","5.092168562","172.217.22.4","10.0.2.15","UDP","1285","443  >  59270 Len=1243"
"235","5.093599898","10.0.2.15","172.217.22.4","UDP","74","59270  >  443 Len=32"
"236","5.101425120","172.217.22.4","10.0.2.15","UDP","873","443  >  59270 Len=831"
"237","5.106105681","10.0.2.15","172.217.22.4","UDP","75","59270  >  443 Len=33"
"238","5.138518726","10.0.2.15","8.8.8.8","DNS","86","Standard query 0xd7ed A www.youtube.com OPT"
"239","5.139013053","10.0.2.15","8.8.8.8","DNS","86","Standard query 0xc867 HTTPS www.youtube.com OPT"
"240","5.139152716","172.217.22.4","10.0.2.15","UDP","1285","443  >  59270 Len=1243"
"241","5.139322204","172.217.22.4","10.0.2.15","UDP","257","443  >  59270 Len=215"
"242","5.139640691","172.217.22.4","10.0.2.15","UDP","182","443  >  59270 Len=140"
"243","5.147863659","10.0.2.15","172.217.22.4","UDP","75","59270  >  443 Len=33"
"244","5.159607353","8.8.8.8","10.0.2.15","DNS","135","Standard query response 0xc867 HTTPS www.youtube.com CNAME youtube-ui.l.google.com HTTPS OPT"
"245","5.160099056","172.217.22.4","10.0.2.15","UDP","1285","443  >  59270 Len=1243"
"246","5.160210435","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"247","5.160362821","172.217.22.4","10.0.2.15","UDP","680","443  >  59270 Len=638"
"248","5.160451347","8.8.8.8","10.0.2.15","DNS","216","Standard query response 0xd7ed A www.youtube.com CNAME youtube-ui.l.google.com A 142.251.37.78 A 142.251.142.206 A 172.217.22.14 A 172.217.22.46 A 172.217.22.78 A 172.217.22.110 OPT"
"249","5.162613403","10.0.2.15","142.251.37.78","QUIC","1292","Initial, DCID=b6ba72b68054b9a7, PKN: 1, CRYPTO, CRYPTO, PADDING, CRYPTO, PING, PING, PING, CRYPTO, CRYPTO, PING, CRYPTO, PING, PADDING, CRYPTO, PADDING, PING, PING, PADDING, CRYPTO, PING, CRYPTO, PING"
"250","5.162992915","10.0.2.15","142.251.37.78","QUIC","118","0-RTT, DCID=b6ba72b68054b9a7"
"251","5.163560070","10.0.2.15","142.251.37.78","QUIC","934","0-RTT, DCID=b6ba72b68054b9a7"
"252","5.163862727","172.217.22.4","10.0.2.15","UDP","1285","443  >  59270 Len=1243"
"253","5.163863258","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"254","5.164240476","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"255","5.169546962","10.0.2.15","172.217.22.4","UDP","74","59270  >  443 Len=32"
"256","5.172004213","172.217.22.4","10.0.2.15","UDP","555","443  >  59270 Len=513"
"257","5.172136170","172.217.22.4","10.0.2.15","UDP","126","443  >  59270 Len=84"
"258","5.172136240","172.217.22.4","10.0.2.15","UDP","928","443  >  59270 Len=886"
"259","5.172246637","172.217.22.4","10.0.2.15","UDP","1285","443  >  59270 Len=1243"
"260","5.172314024","172.217.22.4","10.0.2.15","UDP","741","443  >  59270 Len=699"
"261","5.174482823","172.217.22.4","10.0.2.15","UDP","1285","443  >  59270 Len=1243"
"262","5.174550159","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"263","5.176599013","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"264","5.176599394","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"265","5.176741771","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"266","5.176741912","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"267","5.177157451","10.0.2.15","172.217.22.4","UDP","74","59270  >  443 Len=32"
"268","5.179201306","172.217.22.4","10.0.2.15","UDP","922","443  >  59270 Len=880"
"269","5.181661652","10.0.2.15","172.217.22.4","UDP","75","59270  >  443 Len=33"
"270","5.183187545","172.217.22.4","10.0.2.15","UDP","1285","443  >  59270 Len=1243"
"271","5.183188337","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"272","5.186592374","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"273","5.186593195","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"274","5.187725459","172.217.22.4","10.0.2.15","UDP","1292","443  >  59270 Len=1250"
"275","5.190954537","10.0.2.15","172.217.22.4","UDP","74","59270  >  443 Len=32"
"276","5.194129375","172.217.22.4","10.0.2.15","UDP","372","443  >  59270 Len=330"
"277","5.213953579","142.251.37.78","10.0.2.15","QUIC","1292","Initial, SCID=f6ba72b68054b9a7, PKN: 1, ACK, PADDING"
"278","5.215541459","10.0.2.15","172.217.22.4","UDP","75","59270  >  443 Len=33"
