"No.","Time","Source","Destination","Protocol","Length","Info"
"6047","97.716106949","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6048","97.716106969","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6049","97.716106989","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6051","97.719812879","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6052","97.719813761","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6053","97.719813781","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6054","97.719813811","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6055","97.719813831","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6056","97.719813851","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6057","97.719813871","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6058","97.719813891","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6059","97.720152777","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6060","97.720153037","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6061","97.720153118","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6062","97.720153218","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6064","97.720753989","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6065","97.720754089","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6066","97.720754120","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6067","97.720754140","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6069","97.730588249","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6070","97.730588900","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6072","97.733826232","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6073","97.733826653","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6074","97.733826673","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6075","97.733826693","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6076","97.733826713","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6077","97.733921611","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6078","97.733921641","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6079","97.733921661","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6080","97.733921681","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6081","97.733966145","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6082","97.734024965","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6083","97.734024985","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6085","97.734083795","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6086","97.736810369","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6087","97.736810740","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6088","97.736810770","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6089","97.736810790","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6090","97.736915436","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6091","97.736915547","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6092","97.736915577","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6093","97.736915597","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6094","97.736972443","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6095","97.736972483","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6096","97.737012789","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6098","97.745049833","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6099","97.745050254","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6100","97.745050274","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6101","97.745362234","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6102","97.745362504","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6103","97.745831188","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6104","97.745831459","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6105","97.745831479","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6106","97.745831509","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6107","97.745831529","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6108","97.745831549","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6109","97.745831569","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6110","97.745831589","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6111","97.745906880","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6112","97.745906900","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6113","97.745906930","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6115","97.746974958","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6116","97.746976341","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6118","97.751754207","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6119","97.751754929","213.57.24.97","10.0.2.15","QUIC","474","Protected Payload (KP0)"
"6120","97.751754959","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6121","97.751755329","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6122","97.752038791","213.57.24.97","10.0.2.15","QUIC","666","Protected Payload (KP0)"
"6123","97.752038871","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6124","97.752038891","213.57.24.97","10.0.2.15","QUIC","378","Protected Payload (KP0)"
"6125","97.752038911","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6126","97.752038941","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6127","97.752038961","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6128","97.752038991","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6129","97.752150811","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6130","97.752150881","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6131","97.752195896","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6132","97.752250648","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6133","97.752316141","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6134","97.753233291","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6135","97.753320595","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6136","97.753320625","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6137","97.753420673","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6138","97.753420743","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6139","97.753420773","213.57.24.97","10.0.2.15","QUIC","1082","Protected Payload (KP0)"
"6140","97.753483871","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6141","97.753578729","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6142","97.753578840","213.57.24.97","10.0.2.15","QUIC","666","Protected Payload (KP0)"
"6143","97.753673707","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6144","97.753673727","213.57.24.97","10.0.2.15","QUIC","378","Protected Payload (KP0)"
"6145","97.753761783","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6146","97.753761893","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6147","97.753848956","213.57.24.97","10.0.2.15","QUIC","666","Protected Payload (KP0)"
"6148","97.753849016","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6149","97.753849046","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6150","97.753910051","213.57.24.97","10.0.2.15","QUIC","666","Protected Payload (KP0)"
"6151","97.753940067","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6152","97.754013976","213.57.24.97","10.0.2.15","QUIC","378","Protected Payload (KP0)"
"6153","97.754229420","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6154","97.754229530","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6159","97.761136224","213.57.24.97","10.0.2.15","QUIC","666","Protected Payload (KP0)"
"6160","97.761136875","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6161","97.761136945","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6162","97.761136975","213.57.24.97","10.0.2.15","QUIC","666","Protected Payload (KP0)"
"6164","97.764136280","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6165","97.764137252","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6166","97.764137272","213.57.24.97","10.0.2.15","QUIC","666","Protected Payload (KP0)"
"6167","97.764137292","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6168","97.764137312","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6169","97.764137332","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6170","97.764137362","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6171","97.764137382","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6172","97.764234254","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6173","97.764234274","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6174","97.764234294","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6175","97.764234324","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6176","97.764234344","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6177","97.764234364","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6178","97.764234394","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6179","97.764234414","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6180","97.764565656","213.57.24.97","10.0.2.15","QUIC","762","Protected Payload (KP0)"
"6181","97.764565766","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6182","97.764565786","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6183","97.764565806","213.57.24.97","10.0.2.15","QUIC","218","Protected Payload (KP0)"
"6184","97.764565836","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6185","97.764565856","213.57.24.97","10.0.2.15","QUIC","378","Protected Payload (KP0)"
"6186","97.764565876","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6187","97.764565896","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6188","97.764678417","213.57.24.97","10.0.2.15","QUIC","666","Protected Payload (KP0)"
"6189","97.765201609","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6190","97.765201719","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6194","97.773149596","213.57.24.97","10.0.2.15","QUIC","666","Protected Payload (KP0)"
"6195","97.773150037","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6196","97.773150067","213.57.24.97","10.0.2.15","QUIC","378","Protected Payload (KP0)"
"6197","97.773226871","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6198","97.773226901","213.57.24.97","10.0.2.15","QUIC","378","Protected Payload (KP0)"
"6199","97.773226921","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6200","97.773275612","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6201","97.773329704","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6202","97.773329724","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6203","97.773387883","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6204","97.773387933","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6205","97.773438568","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6206","97.773438598","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6207","97.773493481","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6208","97.773493501","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6209","97.773633533","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6210","97.773696301","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6211","97.773739873","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6212","97.773739903","213.57.24.97","10.0.2.15","QUIC","794","Protected Payload (KP0)"
"6213","97.773787763","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6214","97.773841283","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6215","97.773841303","213.57.24.97","10.0.2.15","QUIC","666","Protected Payload (KP0)"
"6216","97.775691143","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6217","97.775691543","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6218","97.775691613","213.57.24.97","10.0.2.15","QUIC","666","Protected Payload (KP0)"
"6219","97.775691634","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6220","97.775812811","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6221","97.775812861","213.57.24.97","10.0.2.15","QUIC","666","Protected Payload (KP0)"
"6222","97.775812891","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6225","97.785970201","213.57.24.97","10.0.2.15","QUIC","378","Protected Payload (KP0)"
"6226","97.785970692","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6227","97.785970742","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6228","97.785970792","213.57.24.97","10.0.2.15","QUIC","666","Protected Payload (KP0)"
"6229","97.786105916","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6230","97.786106056","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6231","97.786106106","213.57.24.97","10.0.2.15","QUIC","666","Protected Payload (KP0)"
"6232","97.786106146","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6233","97.786106206","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6234","97.786275063","213.57.24.97","10.0.2.15","QUIC","666","Protected Payload (KP0)"
"6235","97.786275113","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6236","97.786275163","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6237","97.786275213","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6238","97.786362297","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6239","97.786362317","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6240","97.786423001","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6241","97.786495086","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6242","97.786564125","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6243","97.786664594","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6244","97.786740867","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6248","97.793694078","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6249","97.793836676","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6250","97.793836776","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6251","97.793909542","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6252","97.793978682","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6253","97.793978782","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6254","97.794037232","213.57.24.97","10.0.2.15","QUIC","154","Protected Payload (KP0)"
"6255","97.794093567","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6256","97.794093587","213.57.24.97","10.0.2.15","QUIC","378","Protected Payload (KP0)"
"6257","97.794162517","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6259","97.794249310","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6260","97.794249410","213.57.24.97","10.0.2.15","QUIC","666","Protected Payload (KP0)"
"6261","97.794715143","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6262","97.794715584","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6263","97.796157929","213.57.24.97","10.0.2.15","QUIC","666","Protected Payload (KP0)"
"6264","97.796158751","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6265","97.796158771","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6266","97.796158791","213.57.24.97","10.0.2.15","QUIC","666","Protected Payload (KP0)"
"6267","97.796158821","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6268","97.796158841","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6269","97.796158861","213.57.24.97","10.0.2.15","QUIC","666","Protected Payload (KP0)"
"6270","97.796158881","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6271","97.796209266","213.57.24.97","10.0.2.15","QUIC","378","Protected Payload (KP0)"
"6272","97.796209296","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6273","97.796209316","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6274","97.796209336","213.57.24.97","10.0.2.15","QUIC","666","Protected Payload (KP0)"
"6275","97.796209366","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6276","97.796209386","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"6277","97.796209406","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
